Type,Height,Pitch,Reynolds,Nusselt,Cf,Performance
2.0,0.03,1.5,22000.0,1.5247931480407715,2.4542770385742188,0.7828468680381775
2.0,0.034999999999999996,0.5,22000.0,2.048687696456909,5.628190994262695,0.7251909375190735
2.0,0.034999999999999996,1.0,22000.0,1.7333956956863403,3.853806972503662,0.7874692678451538
2.0,0.034999999999999996,1.5,22000.0,1.57040536403656,3.0521934032440186,0.8139777183532715
2.0,0.039999999999999994,0.5,22000.0,2.127681255340576,6.834585666656494,0.7473322749137878
2.0,0.039999999999999994,1.0,22000.0,1.7968522310256958,4.697333812713623,0.8144740462303162
2.0,0.039999999999999994,1.5,22000.0,1.622719168663025,3.7272188663482666,0.8430887460708618
2.0,0.045,0.5,22000.0,2.2048428058624268,8.148332595825195,0.7666736245155334
2.0,0.045,1.0,22000.0,1.8605815172195435,5.76010274887085,0.8404776453971863
2.0,0.045,1.5,22000.0,1.6731644868850708,4.466408729553223,0.8720118403434753
2.0,0.049999999999999996,0.5,22000.0,2.274040460586548,9.675491333007812,0.7822759747505188
2.0,0.049999999999999996,1.0,22000.0,1.92026686668396,6.918124198913574,0.8626354932785034
2.0,0.049999999999999996,1.5,22000.0,1.7211180925369263,5.26901912689209,0.9012314677238464
2.0,0.01,0.5,24000.0,1.3055869340896606,1.3067076206207275,0.7632231116294861
2.0,0.01,1.0,24000.0,1.2499663829803467,1.1472645998001099,0.7797437906265259
2.0,0.01,1.5,24000.0,1.227800726890564,1.1573513746261597,0.7956047654151917
2.0,0.015,0.5,24000.0,1.5138365030288696,1.9508272409439087,0.7077569961547852
2.0,0.015,1.0,24000.0,1.3929524421691895,1.4931706190109253,0.739064633846283
2.0,0.015,1.5,24000.0,1.318799376487732,1.2836753129959106,0.7662687301635742
2.0,0.019999999999999997,0.5,24000.0,1.689192533493042,2.796722888946533,0.6895554661750793
2.0,0.019999999999999997,1.0,24000.0,1.4912835359573364,1.9990806579589844,0.7445852756500244
2.0,0.019999999999999997,1.5,24000.0,1.3919810056686401,1.639480710029602,0.7714389562606812
2.0,0.024999999999999998,0.5,24000.0,1.8321328163146973,3.773163318634033,0.701200008392334
2.0,0.024999999999999998,1.0,24000.0,1.590806245803833,2.6144449710845947,0.7634888291358948
2.0,0.024999999999999998,1.5,24000.0,1.4529638290405273,2.048473596572876,0.7870152592658997
2.0,0.03,0.5,24000.0,1.941098690032959,4.780945301055908,0.7278238534927368
2.0,0.03,1.0,24000.0,1.652632236480713,3.2834243774414062,0.7900118827819824
2.0,0.03,1.5,24000.0,1.5062942504882812,2.5778613090515137,0.811579167842865
2.0,0.034999999999999996,0.5,24000.0,2.019714117050171,5.81481409072876,0.7526345252990723
2.0,0.034999999999999996,1.0,24000.0,1.7104878425598145,3.9908647537231445,0.8181461095809937
2.0,0.034999999999999996,1.5,24000.0,1.5524380207061768,3.1708199977874756,0.8427610397338867
2.0,0.039999999999999994,0.5,24000.0,2.0960240364074707,7.049269199371338,0.7752410173416138
2.0,0.039999999999999994,1.0,24000.0,1.7729450464248657,4.893276691436768,0.8455535173416138
2.0,0.039999999999999994,1.5,24000.0,1.6037249565124512,3.855942964553833,0.8721627593040466
2.0,0.045,0.5,24000.0,2.1685478687286377,8.401618957519531,0.7944351434707642
2.0,0.045,1.0,24000.0,1.8338621854782104,5.972867965698242,0.8719823360443115
2.0,0.045,1.5,24000.0,1.6534082889556885,4.603201866149902,0.9011794328689575
2.0,0.049999999999999996,0.5,24000.0,2.233238458633423,9.997050285339355,0.8104731440544128
2.0,0.049999999999999996,1.0,24000.0,1.890282154083252,7.159591197967529,0.8943758606910706
2.0,0.049999999999999996,1.5,24000.0,1.701123595237732,5.418118953704834,0.9306905269622803
2.0,0.01,0.5,26000.0,1.3037468194961548,1.3206113576889038,0.7685596942901611
2.0,0.01,1.0,26000.0,1.2448933124542236,1.1595762968063354,0.7858992218971252
2.0,0.01,1.5,26000.0,1.2216001749038696,1.1701630353927612,0.8017877340316772
2.0,0.015,0.5,26000.0,1.5115114450454712,1.9830869436264038,0.7147938013076782
2.0,0.015,1.0,26000.0,1.3890888690948486,1.5194693803787231,0.7463694214820862
2.0,0.015,1.5,26000.0,1.3103379011154175,1.3210210800170898,0.777306318283081
2.0,0.019999999999999997,0.5,26000.0,1.6856354475021362,2.8522841930389404,0.6998969316482544
2.0,0.019999999999999997,1.0,26000.0,1.4857157468795776,2.0286574363708496,0.754144012928009
2.0,0.019999999999999997,1.5,26000.0,1.383270502090454,1.7092630863189697,0.7886210083961487
2.0,0.024999999999999998,0.5,26000.0,1.8212560415267944,3.8490734100341797,0.7162646055221558
2.0,0.024999999999999998,1.0,26000.0,1.578303337097168,2.6648635864257812,0.7809218764305115
2.0,0.024999999999999998,1.5,26000.0,1.4413518905639648,2.1507623195648193,0.8106456398963928
2.0,0.03,0.5,26000.0,1.9187114238739014,4.872063159942627,0.7474682927131653
2.0,0.03,1.0,26000.0,1.6366899013519287,3.371171474456787,0.8150808215141296
2.0,0.03,1.5,26000.0,1.489426612854004,2.6930959224700928,0.8392797708511353
2.0,0.034999999999999996,0.5,26000.0,1.9948127269744873,5.987436771392822,0.776146411895752
2.0,0.034999999999999996,1.0,26000.0,1.6922396421432495,4.099334239959717,0.8451104760169983
2.0,0.034999999999999996,1.5,26000.0,1.5353376865386963,3.2878432273864746,0.8711731433868408
2.0,0.039999999999999994,0.5,26000.0,2.0707714557647705,7.246619701385498,0.8017200827598572
2.0,0.039999999999999994,1.0,26000.0,1.7516920566558838,5.069814682006836,0.874098002910614
2.0,0.039999999999999994,1.5,26000.0,1.5858122110366821,3.9786131381988525,0.9007277488708496
2.0,0.045,0.5,26000.0,2.14224910736084,8.649234771728516,0.8198298811912537
2.0,0.045,1.0,26000.0,1.8105436563491821,6.171738147735596,0.9009894728660583
2.0,0.045,1.5,26000.0,1.6348527669906616,4.739709377288818,0.9298576712608337
2.0,0.049999999999999996,0.5,26000.0,2.2046782970428467,10.278666496276855,0.8352424502372742
2.0,0.049999999999999996,1.0,26000.0,1.8680214881896973,7.366885662078857,0.9234957695007324
2.0,0.049999999999999996,1.5,26000.0,1.682571530342102,5.559988975524902,0.959506094455719
2.0,0.01,0.5,28000.0,1.3023691177368164,1.3257684707641602,0.772617518901825
2.0,0.01,1.0,28000.0,1.240456461906433,1.1612777709960938,0.7906332612037659
2.0,0.01,1.5,28000.0,1.215905785560608,1.1778568029403687,0.807468593120575
2.0,0.015,0.5,28000.0,1.5089915990829468,2.023207664489746,0.7222011089324951
2.0,0.015,1.0,28000.0,1.3852102756500244,1.5467944145202637,0.7539026141166687
2.0,0.015,1.5,28000.0,1.3040449619293213,1.3367390632629395,0.7849809527397156
2.0,0.019999999999999997,0.5,28000.0,1.681317687034607,2.912216901779175,0.7113313674926758
2.0,0.019999999999999997,1.0,28000.0,1.4794420003890991,2.064493179321289,0.7656082510948181
2.0,0.019999999999999997,1.5,28000.0,1.3744370937347412,1.730536699295044,0.7998651266098022
2.0,0.024999999999999998,0.5,28000.0,1.8107208013534546,3.9254300594329834,0.7334079742431641
2.0,0.024999999999999998,1.0,28000.0,1.5642770528793335,2.6979711055755615,0.7980054616928101
2.0,0.024999999999999998,1.5,28000.0,1.430670976638794,2.2168240547180176,0.8300405740737915
2.0,0.03,0.5,28000.0,1.9003489017486572,4.960892677307129,0.7663138508796692
2.0,0.03,1.0,28000.0,1.6215715408325195,3.4153189659118652,0.8346934914588928
2.0,0.03,1.5,28000.0,1.4735673666000366,2.7964043617248535,0.865111231803894
2.0,0.034999999999999996,0.5,28000.0,1.9727115631103516,6.12623405456543,0.7959356307983398
2.0,0.034999999999999996,1.0,28000.0,1.6758443117141724,4.201887130737305,0.8685393333435059
2.0,0.034999999999999996,1.5,28000.0,1.5184139013290405,3.4105429649353027,0.8995106220245361
2.0,0.039999999999999994,0.5,28000.0,2.045976400375366,7.402440547943115,0.8226091265678406
2.0,0.039999999999999994,1.0,28000.0,1.7337605953216553,5.2240800857543945,0.8992164731025696
2.0,0.039999999999999994,1.5,28000.0,1.5678993463516235,4.101283550262451,0.9292926788330078
2.0,0.045,0.5,28000.0,2.11641788482666,8.878872871398926,0.8433446884155273
2.0,0.045,1.0,28000.0,1.791646122932434,6.341770648956299,0.9264667630195618
2.0,0.045,1.5,28000.0,1.6163034439086914,4.881432056427002,0.9586173295974731
2.0,0.049999999999999996,0.5,28000.0,2.1779353618621826,10.554145812988281,0.8606424927711487
2.0,0.049999999999999996,1.0,28000.0,1.8490004539489746,7.555386066436768,0.9504626393318176
2.0,0.049999999999999996,1.5,28000.0,1.6645455360412598,5.712888717651367,0.9878172278404236
2.0,0.01,0.5,30000.000000000004,1.3003612756729126,1.336740255355835,0.7770153880119324
2.0,0.01,1.0,30000.000000000004,1.236232042312622,1.163519024848938,0.795295000076294
2.0,0.01,1.5,30000.000000000004,1.2107843160629272,1.1784617900848389,0.8121907114982605
2.0,0.015,0.5,30000.000000000004,1.5064119100570679,2.070589542388916,0.7302296161651611
2.0,0.015,1.0,30000.000000000004,1.380949854850769,1.5741394758224487,0.7616955041885376
2.0,0.015,1.5,30000.000000000004,1.296345591545105,1.3527822494506836,0.7938607931137085
2.0,0.019999999999999997,0.5,30000.000000000004,1.6753549575805664,2.9756882190704346,0.7241061925888062
2.0,0.019999999999999997,1.0,30000.000000000004,1.4705722332000732,2.0953056812286377,0.7793315649032593
2.0,0.019999999999999997,1.5,30000.000000000004,1.3654807806015015,1.7486014366149902,0.8111246824264526
2.0,0.024999999999999998,0.5,30000.000000000004,1.7966747283935547,3.996567487716675,0.751133382320404
2.0,0.024999999999999998,1.0,30000.000000000004,1.5486197471618652,2.730278253555298,0.8156203627586365
2.0,0.024999999999999998,1.5,30000.000000000004,1.4178770780563354,2.2503817081451416,0.8463907241821289
2.0,0.03,0.5,30000.000000000004,1.8817795515060425,5.062474727630615,0.7850812077522278
2.0,0.03,1.0,30000.000000000004,1.6059505939483643,3.4554624557495117,0.8530470728874207
2.0,0.03,1.5,30000.000000000004,1.4601757526397705,2.851900339126587,0.885162353515625
2.0,0.034999999999999996,0.5,30000.000000000004,1.9542536735534668,6.256549835205078,0.8151289224624634
2.0,0.034999999999999996,1.0,30000.000000000004,1.6603895425796509,4.276939392089844,0.8870159983634949
2.0,0.034999999999999996,1.5,30000.000000000004,1.5044128894805908,3.49226450920105,0.9225450158119202
2.0,0.039999999999999994,0.5,30000.000000000004,2.0256381034851074,7.545233249664307,0.8419751524925232
2.0,0.039999999999999994,1.0,30000.000000000004,1.7191048860549927,5.334235191345215,0.919528603553772
2.0,0.039999999999999994,1.5,30000.000000000004,1.551371455192566,4.209569931030273,0.9559525847434998
2.0,0.045,0.5,30000.000000000004,2.091583251953125,9.061635971069336,0.8631044030189514
2.0,0.045,1.0,30000.000000000004,1.77645742893219,6.490406513214111,0.9497644901275635
2.0,0.045,1.5,30000.000000000004,1.5985500812530518,5.022820472717285,0.9870200753211975
2.0,0.049999999999999996,0.5,30000.000000000004,2.15191388130188,10.778534889221191,0.8817035555839539
2.0,0.049999999999999996,1.0,30000.000000000004,1.8326082229614258,7.726937294006348,0.9754223227500916
2.0,0.049999999999999996,1.5,30000.000000000004,1.648051142692566,5.86902379989624,1.0158905982971191
2.0,0.01,0.5,31999.999999999996,1.2988098859786987,1.350251317024231,0.781420111656189
2.0,0.01,1.0,31999.999999999996,1.2320555448532104,1.1661396026611328,0.7999328970909119
2.0,0.01,1.5,31999.999999999996,1.2059884071350098,1.1790454387664795,0.8172112703323364
2.0,0.015,0.5,31999.999999999996,1.5046104192733765,2.1119890213012695,0.7373500466346741
2.0,0.015,1.0,31999.999999999996,1.3771486282348633,1.5909984111785889,0.768243134021759
2.0,0.015,1.5,31999.999999999996,1.288594365119934,1.3590861558914185,0.802931010723114
2.0,0.019999999999999997,0.5,31999.999999999996,1.667020559310913,3.043952465057373,0.7388427257537842
2.0,0.019999999999999997,1.0,31999.999999999996,1.458824634552002,2.1217899322509766,0.7942228317260742
2.0,0.019999999999999997,1.5,31999.999999999996,1.3555713891983032,1.7724640369415283,0.8242043256759644
2.0,0.024999999999999998,0.5,31999.999999999996,1.7798011302947998,4.067597389221191,0.7696654796600342
2.0,0.024999999999999998,1.0,31999.999999999996,1.5324044227600098,2.764033555984497,0.8331866264343262
2.0,0.024999999999999998,1.5,31999.999999999996,1.404566764831543,2.285783290863037,0.8632322549819946
2.0,0.03,0.5,31999.999999999996,1.8631846904754639,5.168871879577637,0.8041048049926758
2.0,0.03,1.0,31999.999999999996,1.5912762880325317,3.4973151683807373,0.8712897300720215
2.0,0.03,1.5,31999.999999999996,1.4467408657073975,2.8930835723876953,0.9038363695144653
2.0,0.034999999999999996,0.5,31999.999999999996,1.935897946357727,6.38856840133667,0.8344886898994446
2.0,0.034999999999999996,1.0,31999.999999999996,1.6462980508804321,4.349111080169678,0.9054492712020874
2.0,0.034999999999999996,1.5,31999.999999999996,1.4906909465789795,3.537407636642456,0.9415671825408936
2.0,0.039999999999999994,0.5,31999.999999999996,2.006960153579712,7.684200763702393,0.8610735535621643
2.0,0.039999999999999994,1.0,31999.999999999996,1.7046383619308472,5.427061557769775,0.9378226399421692
2.0,0.039999999999999994,1.5,31999.999999999996,1.5371087789535522,4.276240825653076,0.977048933506012
2.0,0.045,0.5,31999.999999999996,2.0724542140960693,9.230130195617676,0.8817653059959412
2.0,0.045,1.0,31999.999999999996,1.761935830116272,6.603168487548828,0.9680731892585754
2.0,0.045,1.5,31999.999999999996,1.5850123167037964,5.133667469024658,1.01084303855896
2.0,0.049999999999999996,0.5,31999.999999999996,2.128392457962036,10.97167682647705,0.9009386301040649
2.0,0.049999999999999996,1.0,31999.999999999996,1.8180994987487793,7.866706848144531,0.9966264963150024
2.0,0.049999999999999996,1.5,31999.999999999996,1.6342673301696777,6.013544082641602,1.0414228439331055
2.0,0.01,0.5,34000.0,1.297843337059021,1.3634408712387085,0.7859246134757996
2.0,0.01,1.0,34000.0,1.2280460596084595,1.1702117919921875,0.8045803308486938
2.0,0.01,1.5,34000.0,1.2008436918258667,1.1831996440887451,0.8229045271873474
2.0,0.015,0.5,34000.0,1.5050554275512695,2.1524007320404053,0.7445786595344543
2.0,0.015,1.0,34000.0,1.37138831615448,1.607517123222351,0.7767156958580017
2.0,0.015,1.5,34000.0,1.2805674076080322,1.3558647632598877,0.811377763748169
2.0,0.019999999999999997,0.5,34000.0,1.655942440032959,3.1101531982421875,0.755751371383667
2.0,0.019999999999999997,1.0,34000.0,1.4472039937973022,2.1455066204071045,0.8088937401771545
2.0,0.019999999999999997,1.5,34000.0,1.3454197645187378,1.7966495752334595,0.8378305435180664
2.0,0.024999999999999998,0.5,34000.0,1.7630198001861572,4.140158653259277,0.7883486151695251
2.0,0.024999999999999998,1.0,34000.0,1.5171562433242798,2.8031301498413086,0.850530743598938
2.0,0.024999999999999998,1.5,34000.0,1.3912532329559326,2.322462797164917,0.8803631067276001
2.0,0.03,0.5,34000.0,1.8447281122207642,5.2851667404174805,0.8231794238090515
2.0,0.03,1.0,34000.0,1.5768437385559082,3.5520012378692627,0.889678418636322
2.0,0.03,1.5,34000.0,1.4333059787750244,2.93426775932312,0.9225104451179504
2.0,0.034999999999999996,0.5,34000.0,1.9175139665603638,6.5202436447143555,0.8537989854812622
2.0,0.034999999999999996,1.0,34000.0,1.6324255466461182,4.429706573486328,0.9237936735153198
2.0,0.034999999999999996,1.5,34000.0,1.4767645597457886,3.5853734016418457,0.9603162407875061
2.0,0.039999999999999994,0.5,34000.0,1.9884588718414307,7.829374313354492,0.8800344467163086
2.0,0.039999999999999994,1.0,34000.0,1.6901721954345703,5.519888401031494,0.9561166167259216
2.0,0.039999999999999994,1.5,34000.0,1.5232163667678833,4.3426337242126465,0.99591463804245
2.0,0.045,0.5,34000.0,2.052919626235962,9.406256675720215,0.9003573656082153
2.0,0.045,1.0,34000.0,1.7475892305374146,6.7154622077941895,0.9860389232635498
2.0,0.045,1.5,34000.0,1.5730942487716675,5.217796802520752,1.0306010246276855
2.0,0.049999999999999996,0.5,34000.0,2.1087019443511963,11.154752731323242,0.9194346070289612
2.0,0.049999999999999996,1.0,34000.0,1.8037993907928467,7.9789934158325195,1.014590859413147
2.0,0.049999999999999996,1.5,34000.0,1.6216685771942139,6.145803928375244,1.0632497072219849
2.0,0.01,0.5,35999.99999999999,1.2972649335861206,1.3760411739349365,0.7901791334152222
2.0,0.01,1.0,35999.99999999999,1.2250468730926514,1.1752272844314575,0.8087624907493591
2.0,0.01,1.5,35999.99999999999,1.1947077512741089,1.1806682348251343,0.8294625282287598
2.0,0.015,0.5,35999.99999999999,1.5057655572891235,2.1997461318969727,0.7524400353431702
2.0,0.015,1.0,35999.99999999999,1.363327980041504,1.6154810190200806,0.7863943576812744
2.0,0.015,1.5,35999.99999999999,1.2723337411880493,1.3546686172485352,0.8204872608184814
2.0,0.019999999999999997,0.5,35999.99999999999,1.6471691131591797,3.1663572788238525,0.7696740627288818
2.0,0.019999999999999997,1.0,35999.99999999999,1.4367685317993164,2.1634037494659424,0.8227647542953491
2.0,0.019999999999999997,1.5,35999.99999999999,1.3334654569625854,1.8134534358978271,0.851330578327179
2.0,0.024999999999999998,0.5,35999.99999999999,1.7472119331359863,4.210970878601074,0.8054951429367065
2.0,0.024999999999999998,1.0,35999.99999999999,1.502601146697998,2.829768180847168,0.866360604763031
2.0,0.024999999999999998,1.5,35999.99999999999,1.3782429695129395,2.3565244674682617,0.8969110250473022
2.0,0.03,0.5,35999.99999999999,1.825878381729126,5.400969982147217,0.8420680165290833
2.0,0.03,1.0,35999.99999999999,1.561577320098877,3.614489793777466,0.9074520468711853
2.0,0.03,1.5,35999.99999999999,1.4193494319915771,2.974963665008545,0.9405877590179443
2.0,0.034999999999999996,0.5,35999.99999999999,1.89913010597229,6.651919841766357,0.8731094002723694
2.0,0.034999999999999996,1.0,35999.99999999999,1.6184873580932617,4.514804840087891,0.9421074986457825
2.0,0.034999999999999996,1.5,35999.99999999999,1.4634016752243042,3.633577346801758,0.9788631200790405
2.0,0.039999999999999994,0.5,35999.99999999999,1.9700828790664673,7.978953838348389,0.8988978266716003
2.0,0.039999999999999994,1.0,35999.99999999999,1.6758861541748047,5.612817764282227,0.9743865728378296
2.0,0.039999999999999994,1.5,35999.99999999999,1.5108826160430908,4.4157209396362305,1.014468789100647
2.0,0.045,0.5,35999.99999999999,2.0331029891967773,9.58957290649414,0.9188687801361084
2.0,0.045,1.0,35999.99999999999,1.7332749366760254,6.827821254730225,1.0040028095245361
2.0,0.045,1.5,35999.99999999999,1.5606733560562134,5.295756816864014,1.0485522747039795
2.0,0.049999999999999996,0.5,35999.99999999999,2.0892858505249023,11.364055633544922,0.9377149939537048
2.0,0.049999999999999996,1.0,35999.99999999999,1.7896547317504883,8.096107482910156,1.032425045967102
2.0,0.049999999999999996,1.5,35999.99999999999,1.6090734004974365,6.244185924530029,1.0806851387023926
2.0,0.01,0.5,38000.0,1.2976387739181519,1.382994532585144,0.7938737273216248
2.0,0.01,1.0,38000.0,1.2248457670211792,1.1846034526824951,0.8126332759857178
2.0,0.01,1.5,38000.0,1.188850998878479,1.1735073328018188,0.8357698917388916
2.0,0.015,0.5,38000.0,1.504758358001709,2.243957281112671,0.760847806930542
2.0,0.015,1.0,38000.0,1.3550169467926025,1.6203960180282593,0.7969379425048828
2.0,0.015,1.5,38000.0,1.2645306587219238,1.3470392227172852,0.8289823532104492
2.0,0.019999999999999997,0.5,38000.0,1.6380114555358887,3.2141284942626953,0.7835032939910889
2.0,0.019999999999999997,1.0,38000.0,1.427131175994873,2.175410032272339,0.8366045355796814
2.0,0.019999999999999997,1.5,38000.0,1.3221515417099,1.8253049850463867,0.8642820119857788
2.0,0.024999999999999998,0.5,38000.0,1.7321449518203735,4.278648376464844,0.8205006122589111
2.0,0.024999999999999998,1.0,38000.0,1.4888228178024292,2.849442481994629,0.8811736702919006
2.0,0.024999999999999998,1.5,38000.0,1.365942358970642,2.379911422729492,0.9117479920387268
2.0,0.03,0.5,38000.0,1.810222864151001,5.490577220916748,0.8579185009002686
2.0,0.03,1.0,38000.0,1.5476387739181519,3.6645262241363525,0.9231603145599365
2.0,0.03,1.5,38000.0,1.4066723585128784,2.9993629455566406,0.9560977816581726
2.0,0.034999999999999996,0.5,38000.0,1.8821344375610352,6.77492618560791,0.8915016651153564
2.0,0.034999999999999996,1.0,38000.0,1.6045873165130615,4.59687614440918,0.9593232274055481
2.0,0.034999999999999996,1.5,38000.0,1.4513062238693237,3.683279275894165,0.996437132358551
2.0,0.039999999999999994,0.5,38000.0,1.9517070055007935,8.128533363342285,0.9177612662315369
2.0,0.039999999999999994,1.0,38000.0,1.6617881059646606,5.705655574798584,0.9926204681396484
2.0,0.039999999999999994,1.5,38000.0,1.498682975769043,4.495644569396973,1.0322942733764648
2.0,0.045,0.5,38000.0,2.0134150981903076,9.773150444030762,0.9373732805252075
2.0,0.045,1.0,38000.0,1.7189606428146362,6.940182209014893,1.021966814994812
2.0,0.045,1.5,38000.0,1.548192024230957,5.373968601226807,1.066445231437683
2.0,0.049999999999999996,0.5,38000.0,2.0706515312194824,11.598798751831055,0.9555668234825134
2.0,0.049999999999999996,1.0,38000.0,1.7771662473678589,8.228036880493164,1.0498102903366089
2.0,0.049999999999999996,1.5,38000.0,1.5964782238006592,6.342568874359131,1.0981204509735107
2.0,0.01,0.5,40000.0,1.2981634140014648,1.392080545425415,0.7977714538574219
2.0,0.01,1.0,40000.0,1.2237000465393066,1.190353512763977,0.8168430924415588
2.0,0.01,1.5,40000.0,1.1845186948776245,1.1644749641418457,0.8412076830863953
2.0,0.015,0.5,40000.0,1.501354694366455,2.282033681869507,0.7702262997627258
2.0,0.015,1.0,40000.0,1.3464816808700562,1.627083420753479,0.8083537220954895
2.0,0.015,1.5,40000.0,1.2566949129104614,1.3463960886001587,0.8387015461921692
2.0,0.019999999999999997,0.5,40000.0,1.628041386604309,3.2516372203826904,0.7973378896713257
2.0,0.019999999999999997,1.0,40000.0,1.416586995124817,2.184866189956665,0.850415825843811
2.0,0.019999999999999997,1.5,40000.0,1.3105663061141968,1.8344658613204956,0.8772256970405579
2.0,0.024999999999999998,0.5,40000.0,1.7180432081222534,4.335057258605957,0.8347745537757874
2.0,0.024999999999999998,1.0,40000.0,1.475637674331665,2.865574598312378,0.895399808883667
2.0,0.024999999999999998,1.5,40000.0,1.3542481660842896,2.3962242603302,0.9256707429885864
2.0,0.03,0.5,40000.0,1.7954435348510742,5.567253112792969,0.8722557425498962
2.0,0.03,1.0,40000.0,1.5352462530136108,3.704163074493408,0.9378976225852966
2.0,0.03,1.5,40000.0,1.395174503326416,3.01580810546875,0.9703105092048645
2.0,0.034999999999999996,0.5,40000.0,1.868214726448059,6.86653470993042,0.9065468311309814
2.0,0.034999999999999996,1.0,40000.0,1.5918121337890625,4.661022663116455,0.9746869206428528
2.0,0.034999999999999996,1.5,40000.0,1.4414982795715332,3.7242867946624756,1.0109840631484985
2.0,0.039999999999999994,0.5,40000.0,1.9363925457000732,8.26203727722168,0.9336509108543396
2.0,0.039999999999999994,1.0,40000.0,1.6488754749298096,5.782928466796875,1.0086138248443604
2.0,0.039999999999999994,1.5,40000.0,1.4875407218933105,4.5574445724487305,1.0481239557266235
2.0,0.045,0.5,40000.0,1.994565486907959,9.951465606689453,0.9553200006484985
2.0,0.045,1.0,40000.0,1.706632137298584,7.050715446472168,1.0388035774230957
2.0,0.045,1.5,40000.0,1.5358554124832153,5.449646472930908,1.0840449333190918
2.0,0.049999999999999996,0.5,40000.0,2.052077531814575,11.835182189941406,0.9734163880348206
2.0,0.049999999999999996,1.0,40000.0,1.7650506496429443,8.358747482299805,1.0670963525772095
2.0,0.049999999999999996,1.5,40000.0,1.5838829278945923,6.440951824188232,1.1155558824539185
2.0,0.01,0.5,42000.0,1.2993435859680176,1.4103952646255493,0.803058385848999
2.0,0.01,1.0,42000.0,1.2213643789291382,1.1960320472717285,0.8214642405509949
2.0,0.01,1.5,42000.0,1.1808054447174072,1.1546269655227661,0.8462438583374023
2.0,0.015,0.5,42000.0,1.4976626634597778,2.3243937492370605,0.7805448174476624
2.0,0.015,1.0,42000.0,1.3378612995147705,1.634379267692566,0.8200453519821167
2.0,0.015,1.5,42000.0,1.2480868101119995,1.3512338399887085,0.8498031497001648
2.0,0.019999999999999997,0.5,42000.0,1.6174530982971191,3.286653757095337,0.8114059567451477
2.0,0.019999999999999997,1.0,42000.0,1.4039335250854492,2.197183132171631,0.8645326495170593
2.0,0.019999999999999997,1.5,42000.0,1.2994087934494019,1.8457807302474976,0.8903383016586304
2.0,0.024999999999999998,0.5,42000.0,1.7040284872055054,4.396327972412109,0.8490159511566162
2.0,0.024999999999999998,1.0,42000.0,1.4625076055526733,2.890631675720215,0.9098104238510132
2.0,0.024999999999999998,1.5,42000.0,1.3423609733581543,2.4128339290618896,0.9392386078834534
2.0,0.03,0.5,42000.0,1.780838966369629,5.641888618469238,0.8864604234695435
2.0,0.03,1.0,42000.0,1.5229450464248657,3.7433876991271973,0.952599287033081
2.0,0.03,1.5,42000.0,1.385585069656372,3.041938066482544,0.9842092394828796
2.0,0.034999999999999996,0.5,42000.0,1.8548831939697266,6.951291084289551,0.920991837978363
2.0,0.034999999999999996,1.0,42000.0,1.5793958902359009,4.719618797302246,0.9895875453948975
2.0,0.034999999999999996,1.5,42000.0,1.4319394826889038,3.7666001319885254,1.0253074169158936
2.0,0.039999999999999994,0.5,42000.0,1.9226077795028687,8.377872467041016,0.9473512172698975
2.0,0.039999999999999994,1.0,42000.0,1.637508749961853,5.857339859008789,1.0232445001602173
2.0,0.039999999999999994,1.5,42000.0,1.477292776107788,4.6046271324157715,1.06252121925354
2.0,0.045,0.5,42000.0,1.9797980785369873,10.09521198272705,0.9691015481948853
2.0,0.045,1.0,42000.0,1.6967284679412842,7.137014389038086,1.0529794692993164
2.0,0.045,1.5,42000.0,1.5253260135650635,5.495117664337158,1.098509669303894
2.0,0.049999999999999996,0.5,42000.0,2.0382277965545654,12.070820808410645,0.9884321689605713
2.0,0.049999999999999996,1.0,42000.0,1.7549179792404175,8.463876724243164,1.0813355445861816
2.0,0.049999999999999996,1.5,42000.0,1.5724719762802124,6.519672870635986,1.1309717893600464
2.0,0.01,0.5,44000.0,1.3009501695632935,1.4361231327056885,0.8086879253387451
2.0,0.01,1.0,44000.0,1.219632863998413,1.206028938293457,0.8269496560096741
2.0,0.01,1.5,44000.0,1.177205204963684,1.1463359594345093,0.8515888452529907
2.0,0.015,0.5,44000.0,1.4924479722976685,2.3609237670898438,0.792383074760437
2.0,0.015,1.0,44000.0,1.3293694257736206,1.645596981048584,0.8320648670196533
2.0,0.015,1.5,44000.0,1.239782452583313,1.3589067459106445,0.860738217830658
2.0,0.019999999999999997,0.5,44000.0,1.6068649291992188,3.3216700553894043,0.8254740238189697
2.0,0.019999999999999997,1.0,44000.0,1.3918001651763916,2.212075710296631,0.8784537315368652
2.0,0.019999999999999997,1.5,44000.0,1.2884114980697632,1.8609802722930908,0.9036039113998413
2.0,0.024999999999999998,0.5,44000.0,1.690122365951538,4.463649272918701,0.8632166385650635
2.0,0.024999999999999998,1.0,44000.0,1.449430227279663,2.9157962799072266,0.9242182374000549
2.0,0.024999999999999998,1.5,44000.0,1.3323293924331665,2.435760021209717,0.9524335265159607
2.0,0.03,0.5,44000.0,1.766357421875,5.716774940490723,0.9006584882736206
2.0,0.03,1.0,44000.0,1.5106439590454102,3.7826123237609863,0.9673009514808655
2.0,0.03,1.5,44000.0,1.376502513885498,3.076014518737793,0.9978622794151306
2.0,0.034999999999999996,0.5,44000.0,1.8415569067001343,7.036059856414795,0.9354366064071655
